,id,name,symbol,asset_id,x_coord,y_coord,z_coord,distancias
0,1,Bitcoin,BTC,1,20.705505638141165,2.9479057831067936,21.734135490715772,6.771191388537208
1,2,Ethereum,ETH,2,11.418325199938923,8.8484534537502,13.057340975557588,10.565201098887494
2,7,Tether,USDT,7,4.537235957069647,16.903347279172312,7.342703886069356,22.15929423941623
3,28,USD Coin,USDC,28,4.382161793697548,17.26972723623192,7.247970218695008,22.5307778686165
4,6,Binance Coin,BNB,6,3.7970811858751583,16.996931732485645,7.690366986467808,22.624752171316796
5,2231,Binance USD,BUSD,2231,3.409074624056669,17.801354663710445,6.852893968327825,23.67940542755186
6,3,XRP,XRP,3,3.646175581666356,17.37121130153939,7.511098391639231,23.023095679749233
7,11,Cardano,ADA,11,2.394784585742154,17.22268222082849,6.404292375652526,24.20980150476988
8,3079,Solana,SOL,3079,3.3058386358153937,16.51132367268934,6.795697053299792,22.990464934029564
9,29,Dogecoin,DOGE,29,3.2363604832693103,16.74838526117196,7.082890939013912,23.080691562863823
10,2780,Polkadot,DOT,2780,2.13323781088805,17.90352084633499,6.111256243342135,24.90674387211115
11,2917,Shiba Inu,SHIB,2917,3.7196085549784357,16.85816138036802,7.4628253873905175,22.66955631653209
12,78,Dai,DAI,78,2.6861022474379705,18.13386431177222,5.685339250422808,24.810639033951123
13,7781,Liquid Staked Ether,STETH,7781,2.5246098094858502,17.845353377954435,5.820192184786005,24.699041494586897
14,2545,Avalanche,AVAX,2545,2.3345671659155376,17.709859230869853,6.30114280188541,24.578803721107878
15,159,Polygon,MATIC,159,2.12637457268668,17.72928265390983,6.349828882022086,24.723343499311934
16,12,TRON,TRX,12,4.3500040623083285,18.29063040845305,7.273303600266128,23.204042501067253
17,2205,HEX,HEX,2205,3.423003484626785,18.180496399764312,6.702473291795826,23.960242776051217
18,1940,Wrapped Bitcoin,WBTC,1940,8.698161224377982,17.174289274389896,9.566361063176835,18.92528647709193
19,681,FTX Token,FTT,681,1.737185938173116,18.115742023833622,4.829929605843167,25.79624713422588
20,14,UNUS SED LEO,LEO,14,6.6311068562095885,19.682443820937433,3.9255906883636227,24.076415375434905
21,21,Ethereum Classic,ETC,21,2.8951363762160836,18.041564099452867,6.777570892989527,24.21638599308346
22,2113,OKB,OKB,2113,2.3950066112788333,18.174406366201836,5.4405409044621775,25.131288446532213
23,4,Litecoin,LTC,4,2.2825393512647696,17.924745934991613,6.540788448445477,24.662009511341196
24,3024,Uniswap,UNI,3024,2.509626566869301,17.835123892608998,6.316214884664389,24.523502760999435
25,18,Chainlink,LINK,18,2.0887094355873885,17.872692102684816,6.440128873845182,24.804892536764967
26,3377,Near Protocol,NEAR,3377,2.1960195200625257,18.124501023451828,5.9964503233338515,25.0358974058967
27,25,CRONOS,CRO,25,2.022693818458074,17.971898470511118,6.150404298131627,25.013129061409447
28,19,Cosmos,ATOM,19,3.1296484541750957,18.088164539689586,7.006665474077157,24.003226185239626
29,10,Stellar,XLM,10,2.193467463562209,18.04968314105189,6.222631918343278,24.9120002018739
30,13,Monero,XMR,13,3.3747707185264866,18.29416514820108,6.260354774100232,24.22170792732431
31,5,Bitcoin Cash,BCH,5,1.5824085856458046,18.09112215424661,5.463567706358747,25.649428497954684
32,3555,Flow,FLOW,3555,2.370851041743847,18.14124715110364,6.139047555763197,24.87088129725632
33,2108,Algorand,ALGO,2108,2.228261040765133,17.73329181277551,6.459102609678274,24.61405130220518
34,32,VeChain,VET,32,2.445333518979741,18.0134436976858,6.649368713731438,24.562224040233918
35,55431,Optimism,OP,55431,6.8842664932077415,19.893249619805946,4.141004947838111,23.98587337749333
36,1813,Filecoin,FIL,1813,2.904276998617012,18.3494474272481,6.152675466205978,24.620000663447236
37,12391,Internet Computer,ICP,12391,2.0780286041010476,18.069914173278637,6.323250166729903,24.971691163686874
38,36543,ApeCoin,APE,36543,2.316950594309756,17.900969143296372,6.300799631762977,24.706379838824787
39,2136,Hedera Hashgraph,HBAR,2136,2.7503225084738534,18.02104131359495,6.898803691391183,24.26545769889798
40,114,Decentraland,MANA,114,2.5696651855309005,18.23618176874326,5.957332295240363,24.85412734041131
41,2963,The Sandbox,SAND,2963,2.1639437424079193,18.07454193266842,6.2938158700771165,24.92316912850148
42,8,EOS,EOS,8,2.519919253463236,18.1003126048664,6.505012837431666,24.611734407845642
43,7665,Frax,FRAX,7665,3.5240395095645125,18.50812793866456,5.503544947935494,24.538581148881875
44,70,Quant,QNT,70,2.9235267299064347,18.083500531458526,6.8893151033149564,24.184729420029583
45,20,Tezos,XTZ,20,2.665396127385156,17.0996448267314,6.714337905707021,23.831505869358118
46,39,TrueUSD,TUSD,39,4.425226676015343,18.877080131389082,4.911336131058259,24.42204693002912
47,2128,Elrond,EGLD,2128,1.9928513354690547,17.977595218682755,6.296896775444612,24.986591750346697
48,64,Theta Token,THETA,64,2.5136357115638135,18.09623939778926,6.622841262915936,24.573281597897438
49,3154,Aave,AAVE,3154,1.7827990663897164,18.315333725676673,4.5830380874573535,25.97958722673909
50,2123,Chiliz,CHZ,2123,2.577817455951868,18.255513292366143,6.062326551489132,24.822270989655877
51,8288,Lido DAO,LDO,8288,3.5738178203998943,18.69591332910776,5.080793184984424,24.790559091543823
52,1930,Celsius,CEL,1930,3.135015456554254,18.263000575627512,6.870953589635213,24.15508819615723
53,2295,Compound USD Coin,CUSDC,2295,7.017327742244733,19.948326812458127,4.214117142829109,23.91925646216429
54,9,Bitcoin SV,BSV,9,1.6230949545410622,18.19791103073182,5.058551299379131,25.836399536602045
56,3465,Axie Infinity,AXS,3465,2.462909755364963,17.987312397726622,5.916630349408193,24.792673743765835
57,47,KuCoin Token,KCS,47,2.881884541191104,18.37040015454484,4.6767112684372565,25.21605377546523
58,1251,Helium,HNT,1251,2.5968054644829777,18.494851969095265,4.41768561355995,25.59193223183199
59,40,Paxos Standard,PAX,40,5.309070038716165,19.26318193127917,3.7824762419702465,24.620059888619164
60,9335,ECOMI,OMI,9335,3.8652242102010694,18.61145716928865,5.403013137850687,24.416198343883966
61,2293,Compound Dai,CDAI,2293,5.088911139000413,19.201453789505486,2.9695234990296413,25.09103506742015
62,44,BitTorrent,BTT,44,1.6327272713232686,18.281541158385945,4.646963093865439,26.039730813601356
63,26,Zcash,ZEC,26,2.462447165357492,18.114737129145716,6.450912591541284,24.680112103240557
64,17,IOTA,MIOTA,17,2.9428957511420712,18.649603928894077,3.2831999985478904,25.944909149227954
65,2180,Compound Ether,CETH,2180,4.922830157600353,19.106736363011155,3.6483637546888366,24.811441960715893
66,8030,The Graph,GRT,8030,1.7972441376620394,18.29691894594651,5.023706837563767,25.784927292618224
67,117,Fantom,FTM,117,1.8309617477905507,18.109105560921634,6.1690641369507055,25.22666149292477
68,16508,eCash,XEC,16508,1.7751568579872097,18.3533701685187,4.301441548938197,26.121447816178115
69,23,Maker,MKR,23,1.8942318972684076,18.227303730411666,4.880437419113767,25.731209927179375
70,4320,Escoin Token,ELG,4320,3.222677496522594,18.556340106118366,3.9779213024308135,25.39615102133244
71,2936,Klaytn,KLAY,2936,1.8638556808890638,18.279179608811646,5.1015249173991215,25.69733194794386
72,16,NEO,NEO,16,1.9087003887668488,18.200003869569443,5.3156982915344,25.53665872503528
73,36,Huobi Token,HT,36,5.18349023981242,19.308605685640405,2.97602644750842,25.101305162768995
74,2185,BTSE Token,BTSE,2185,8.735236700917616,20.82619558367254,5.533321317884001,23.114630571180008
75,2122,GateToken,GT,2122,3.000090238299025,18.243102439216603,5.91700174401709,24.573358769134835
76,140,Synthetix,SNX,140,2.0147005920691856,18.3393128543575,4.89183970744892,25.708761505305542
77,2222,Thorchain,RUNE,2222,1.7074211136197808,18.17097633437311,5.778381871297325,25.49147320505761
78,9041,PancakeSwap,CAKE,9041,3.1652790462741907,17.90692519132861,7.048111696741082,23.850718560185737
79,3086,Arweave,AR,3086,2.4313649632264505,18.28507703716493,5.851216570308964,25.019807260065036
80,2297,PAX Gold,PAXG,2297,4.2048676537820455,18.559848853332447,4.854550627834233,24.38288836738319
81,1790,Terra Classic,LUNC,1790,2.301571209237631,17.994130353669227,6.355747852536109,24.754422269837875
82,71,Zilliqa,ZIL,71,2.4107902945315387,18.10262797572295,6.645965048536565,24.642637233184036
83,3713,AMP Token,AMP,3713,1.9119879455120738,18.260964825649495,4.999988402218297,25.69189482013307
84,31,Basic Attention Token,BAT,31,1.376113810945598,18.170162053084635,5.297458014501509,25.906027763438793
85,2004,Curve DAO Token,CRV,2004,1.8503971304265485,18.2551091007427,5.427831706243683,25.568590963187344
86,20323,Wonderland,TIME2,20323,3.9704053813095137,18.733390432316426,4.206175455430343,24.919753739437542
87,85,Enjin Coin,ENJ,85,1.9922469542540038,18.199123162521786,5.735332264297107,25.320477541291645
88,2294,NXM,NXM,2294,6.5631859494299745,19.68815451930154,5.117346626834586,23.59468819001044
89,830,Stacks,STX,830,1.7961529167174326,18.22804401507943,5.213376441582361,25.671995906647126
90,15,Dash,DASH,15,1.7904401036112567,18.300296091765418,4.43089293625641,26.026777676860732
91,90,Nexo,NEXO,90,2.0024366611623483,18.300650955683682,4.918737938242493,25.683731242967177
92,48,Waves,WAVES,48,1.610012268476058,18.322499977294935,4.477496466052715,26.147537837083963
93,2766,Compound USDT,CUSDT,2766,7.4028266077307086,20.129720979101567,4.230362523732824,23.834873812692784
94,116,Loopring,LRC,116,1.5301194877642168,18.157855119393737,5.8108614832548025,25.59955711798015
95,7589,Frax Share,FXS,7589,2.0161330751769544,18.350870143062117,5.062909287765361,25.647893783741388
96,2143,Kava,KAVA,2143,1.8643117505652214,18.369861287335365,4.227254582280659,26.09957601394341
97,12687,Mina Protocol,MINA,12687,2.62081029593403,18.548987609426458,4.402336327929928,25.614795055871987
98,2685,DeFiChain,DFI,2685,6.979421706248366,19.97192625821755,3.609399490910065,24.234841034670943
99,2761,Trust Wallet Token,TWT,2761,2.941176391931583,18.48416474328526,5.442145947139877,24.942241174043787
100,30,Bitcoin Gold,BTG,30,2.939632944021296,18.39493024925631,5.16707276398425,24.99492867549277
101,2921,Kusama,KSM,2921,1.4369982147481806,18.15666586130793,5.599039036401072,25.742719793170853
102,2141,Tether Gold,XAUT,2141,4.36084339781138,18.704341235922968,4.009637114731836,24.738585837350733
103,197,Gnosis,GNO,197,2.585956220024556,18.294849322390927,5.564913082773595,25.0240324828186
104,35,Decred,DCR,35,2.243442495973129,18.260201179664698,5.476277452198535,25.275885060767997
105,2770,Celo,CELO,2770,1.685781823174465,18.240602206080077,5.3502302949646445,25.706119862642783
106,22,NEM,XEM,22,3.617303987403686,18.803249955032665,3.548388852861655,25.480871956187887
107,670,XinFin Network,XDCE,670,3.045466188875565,18.52242016576529,4.896763416652826,25.109303734158047
108,3267,Gala Token,GALA,3267,1.9792589283379578,18.3702806568275,5.295211919907595,25.59639716680917
109,46,Holo,HOT,46,1.6351792207752645,18.400945288638262,4.260400358303551,26.2639440773963
110,2179,Tokenize Xchange,TKX,2179,6.5468097911706264,19.827231466705967,3.5045789064236184,24.41902438156944
111,2070,Rocket Pool,RPL,2070,3.9846761781417848,18.854650339538896,3.8486101509094492,25.143866649233164
112,34,Qtum,QTUM,34,2.9679729871824883,18.671729644957672,4.306581983708962,25.495926009877113
113,3487,Oasis Network,ROSE,3487,3.3048718201616833,18.480493687554752,6.1172975878048845,24.439218315962375
114,24391,STEPN,GMT,24391,2.4515002621457596,18.11875558682087,6.325038250312589,24.734218704095696
115,1543,Compound,COMP,1543,2.290906087267072,18.492335287205265,4.652346511792312,25.704054010470735
116,41,Ravencoin,RVN,41,2.188314161698037,18.184496315432657,6.172979500851307,25.0148230385135
117,14226,Convex Finance,CVX,14226,2.04874203562305,18.452316534700188,4.443315921839752,25.931936439808304
118,2239,Kadena,KDA,2239,2.154444732536771,18.216800520355548,6.0778242898058155,25.09223147278768
119,20992,Ethereum Name Service,ENS,20992,1.9981396819047712,18.232485403756947,6.057267396076705,25.220389626513562
120,366,Gemini Dollar,GUSD,366,4.732709975079568,19.16865499009504,2.6786489147835875,25.423045479621905
121,59,IOStoken,IOST,59,3.4308344690707337,18.63917617468728,4.294757152272152,25.173861488517588
122,2763,Serum,SRM,2763,1.8536788799632617,18.4272445645,4.301358538547915,26.110338453667886
123,215,Ankr,ANKR,215,2.2848567603964773,18.20870173609714,6.193415451838803,24.953693912948964
124,3490,Beowulf,BWF,3490,10.622307643367671,21.457147332242165,8.977991093718536,21.560890353764794
125,161,IoTeX,IOTX,161,2.1158449593694266,18.323968180137918,5.144619147099253,25.530286603540393
126,2847,Sushi Swap,SUSHI,2847,1.6803191869271454,18.265878788003658,5.472899956949343,25.679240555226425
127,152,Harmony,ONE,152,2.5568408902830937,18.211014935225183,6.506410354608982,24.653191277212713
128,2242,yearn.finance,YFI,2242,4.345622108637916,17.726955781267375,5.625794968372059,23.448208752993676
129,38,OMG Network,OMG,38,3.127957963275419,18.423968208257147,5.425861025211962,24.78363845134293
130,1912,livepeer,LPT,1912,2.9637096536017755,18.671939122563163,3.8173076406525333,25.70792626860275
131,49,0x,ZRX,49,1.4085270236436709,18.334684969723305,3.998615810620815,26.491996614705503
132,2819,JUST,JST,2819,1.171553544322783,18.32625027909225,4.011596619375049,26.648627589559073
133,86,Golem,GNT,86,9.415082283739213,21.055552497724456,8.704919591275328,21.85569711563565
134,52873,Pax Dollar,USDP,52873,3.449056679898839,18.747555447470546,3.8548523115263884,25.419157034690375
135,3366,Audius,AUDIO,3366,1.5487086361223878,18.371467926626902,4.136964382187615,26.357877798637062
136,30482,Cronosphere,SPHERE,30482,8.091174843752158,20.458068463671747,6.212369811794211,22.887260985294795
137,218,SingularityNET,AGI,218,11.318784217029014,22.077192833209068,8.471059647466435,21.95290085598915
138,298,Flux,FLUX,298,2.6214305718269593,18.235727212334883,6.572437271177124,24.600119361636374
139,50218,Terra,LUNA,50218,1.9745089003280814,18.181596658719993,6.150992433350616,25.173480915579148
140,52,ICON,ICX,52,1.4965147357621758,18.330050431765176,4.425804465458619,26.252676518158008
141,24,Ontology,ONT,24,2.1007022322775653,18.34316380365589,5.007122842336736,25.605763608444835
142,2699,Balancer,BAL,2699,2.0109229142324803,18.466517796601078,4.4403780477454955,25.967781632723252
143,16592,TerraClassicUSD,USTC,16592,4.431380635926723,18.990620803262992,5.403992399201296,24.293316456419266
144,3510,NuCypher,NU,3510,1.3863191113004778,18.35035826627072,4.012644927885894,26.5108390400967
145,2219,WAX Protocol Token,WAXP,2219,2.4144276441674726,18.306039411269214,5.495078820151852,25.1767893937387
146,279,Reserve Rights,RSR,279,10.057642166124053,21.313140060372405,8.312431325182823,21.88481557948449
147,63,Siacoin,SC,63,4.036314903547814,19.019971013375937,1.9479103285229813,26.11198494791945
148,2818,Hive,HIVE,2818,2.214827747967366,18.445388092470058,4.2847202425086195,25.87836133998426
149,103,Horizen,ZEN,103,2.2147331567707975,18.45592399834338,4.347385795967385,25.858837806587367
150,2493,UMA,UMA,2493,1.776162282191436,18.446066761620322,4.191480312969503,26.220475537151877
